timestamp,source_domain,source_type,plant_id,plant_name,metric_code,metric_role,value,unit,scenario_tag,quality_grade,data_use,native_frequency_min
2024-01-02 00:29:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,COD,influent,393.30373,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:29:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,COD,influent,393.30373,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:29:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,DO,influent,0.0,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:29:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,DO,influent,0.0,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:29:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,FLOW,influent,793.5833333333334,m3/h,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:29:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,FLOW,influent,793.5833333333334,m3/h,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:29:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,NH3N,influent,31.04771,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:29:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,NH3N,influent,31.04771,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:29:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,TN,influent,48.55768,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:29:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,TN,influent,48.55768,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,ALK,influent,7.0,mol/m3,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,ALK,influent,7.0,mol/m3,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,BOD,influent,99.564817,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,BOD,influent,99.564817,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,COD,influent,403.83918,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,COD,influent,403.83918,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,DO,influent,0.0,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,DO,influent,0.0,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,FLOW,influent,976.375,m3/h,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,FLOW,influent,976.375,m3/h,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,NH3N,influent,31.67387,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,NH3N,influent,31.67387,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,TN,influent,49.60689,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 00:45:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,TN,influent,49.60689,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,ALK,influent,7.0,mol/m3,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,ALK,influent,7.0,mol/m3,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,BOD,influent,102.344019,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,BOD,influent,102.344019,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,COD,influent,408.21826,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,COD,influent,408.21826,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,DO,influent,0.0,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,DO,influent,0.0,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,FLOW,influent,917.125,m3/h,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,FLOW,influent,917.125,m3/h,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,NH3N,influent,33.15925,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,NH3N,influent,33.15925,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,TN,influent,51.40778,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:00:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,TN,influent,51.40778,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,ALK,influent,7.0,mol/m3,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,ALK,influent,7.0,mol/m3,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,BOD,influent,104.8328115,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,BOD,influent,104.8328115,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,COD,influent,417.41271000000006,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,COD,influent,417.41271000000006,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,DO,influent,0.0,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,DO,influent,0.0,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,FLOW,influent,971.25,m3/h,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,FLOW,influent,971.25,m3/h,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,NH3N,influent,35.11773,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,NH3N,influent,35.11773,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,TN,influent,53.9166,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:14:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,TN,influent,53.9166,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,ALK,influent,7.0,mol/m3,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,ALK,influent,7.0,mol/m3,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,BOD,influent,108.469951,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,BOD,influent,108.469951,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,COD,influent,425.68054,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,COD,influent,425.68054,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,DO,influent,0.0,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,DO,influent,0.0,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,FLOW,influent,964.9166666666666,m3/h,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,FLOW,influent,964.9166666666666,m3/h,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,NH3N,influent,37.86587,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,NH3N,influent,37.86587,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,TN,influent,57.24292,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:30:00.000000000,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,TN,influent,57.24292,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:45:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,ALK,influent,7.0,mol/m3,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:45:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,ALK,influent,7.0,mol/m3,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:45:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,BOD,influent,108.6736985,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:45:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,BOD,influent,108.6736985,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:45:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,COD,influent,402.22169,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:45:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,COD,influent,402.22169,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:45:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,DO,influent,0.0,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:45:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,DO,influent,0.0,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:45:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,FLOW,influent,630.0833333333334,m3/h,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:45:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,FLOW,influent,630.0833333333334,m3/h,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:45:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,NH3N,influent,37.86587,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:45:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,NH3N,influent,37.86587,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:45:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,TN,influent,56.38194,mg/L,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:45:00.000028799,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_rain_15min,IWA BSM1 benchmark influent,TN,influent,56.38194,mg/L,bsm1_rain_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
2024-01-02 01:59:59.999971200,iwa_bsm1_dynamic_influent,bsm1_official_15min_influent,bsm1::bsm1_dry_15min,IWA BSM1 benchmark influent,ALK,influent,7.0,mol/m3,bsm1_dry_15min,silver,high_frequency_simulation_and_domain_prior,15.000000479999827
