timestamp,actual_bod_proxy_mgL,actual_nh3_mgL,actual_tn_mgL,baseline_kla_d1,baseline_nrr_m3h,steady_kla_d1,steady_nrr_m3h,dynamic_kla_d1,dynamic_nrr_m3h,baseline_energy,steady_energy,dynamic_energy,baseline_pred_bod_proxy_mgL,baseline_pred_nh3_mgL,baseline_pred_tn_mgL,steady_pred_bod_proxy_mgL,steady_pred_nh3_mgL,steady_pred_tn_mgL,dynamic_pred_bod_proxy_mgL,dynamic_pred_nh3_mgL,dynamic_pred_tn_mgL,gamma_used,baseline_is_compliant,steady_is_compliant,dynamic_is_compliant
2025-07-09 06:00:00,3.4175435,0.11,2.93106,78.06105889656824,6979.619988957735,90.0,5040.0,70.32279474981148,5248.1843412397575,0.8356193449053891,0.8430174050462794,0.7650290569908926,3.4175435,0.11,2.93106,3.4175435,0.11,3.6429812912373385,3.585138472714716,2.200843226041958,0.0,0.8999999999999999,True,True,True
2025-07-09 06:30:00,3.4443535,0.12,2.89681,77.94005171941751,6924.015624969897,90.0,5040.0,73.29847691292237,5139.655793397005,0.7852815924876916,0.7902863665715895,0.7154684231271674,3.4443535,0.12,2.89681,3.4443535,0.12,3.6016934087377632,3.611948472714716,2.2108432260419577,0.0,0.8999999999999999,True,True,True
2025-07-09 07:00:00,3.4443535,0.12,2.89681,77.8190445422668,6868.411260982058,90.0,5040.0,73.86781597423797,5236.921667668931,0.7350352046046746,0.7375553280968996,0.6726035046641496,3.4443535,0.12,2.89681,3.4443535,0.12,3.5949604612950257,3.611948472714716,2.2108432260419577,0.0,0.8999999999999999,True,True,True
2025-07-09 07:30:00,3.4443535,0.12,2.89681,79.92150898891751,7181.826735324077,90.0,5040.0,71.58745175627064,5315.3702326243965,0.893439448994019,0.8892625799981528,0.8073725795913895,3.4443535,0.12,2.89681,3.4443535,0.12,3.5872236734973337,3.611948472714716,2.2188256949011302,0.0,0.8999999999999999,True,True,True
2025-07-09 08:00:00,3.210991,0.1,3.18121,82.02397343556824,7495.242209666098,90.0,5040.0,68.24305038452768,5607.491773644636,1.0564996307182124,1.040969831899406,0.9490555818490412,3.210991,0.1,3.18121,3.210991,0.1,3.862928803083197,3.378585972714716,2.173422786239814,0.2844000000000002,0.8999999999999999,True,True,True
2025-07-09 08:30:00,2.9776285,0.08,3.46561,83.069780776764,7235.819056622073,90.0,5040.0,60.0206394191496,6140.424904052221,0.920337231511875,0.8996313259154249,0.835417197987645,2.9776285,0.08,3.46561,2.9776285,0.08,4.139231240315781,3.1897992734951015,2.0686993261812145,0.40137730055063114,0.8999999999999999,True,True,True
2025-07-09 09:00:00,2.9776285,0.08,3.46561,84.11558811795977,6976.395903578049,90.0,5040.0,60.227551082455065,5361.297151865261,0.7825205628484723,0.7582928199314443,0.6854387269866675,2.9776285,0.08,3.46561,2.9776285,0.08,4.131368824727169,3.2273754441492235,1.9844157755342735,0.23479498711990926,0.8999999999999999,True,True,True
2025-07-09 09:30:00,2.9776285,0.08,3.46561,83.35409718506344,7007.186760791151,90.0,5040.0,60.56546929510795,5150.22761092503,0.8347088384176253,0.8165611098933072,0.7301616503049746,2.9776285,0.08,3.46561,2.9776285,0.08,4.123391076936391,3.260598370182695,1.901818400227164,0.07153036453601994,0.8999999999999999,True,True,True
2025-07-09 10:00:00,3.1577209999999996,0.07500000000000001,3.20571,82.59260625216712,7037.977618004253,90.0,5040.0,60.60652996295393,5040.590922180673,0.8861803803113059,0.8748293998551699,0.7776939544504313,3.1577209999999996,0.07500000000000001,3.20571,3.1577209999999996,0.07500000000000001,3.8553985433574542,3.4734563278014563,1.813762173656004,0.0,0.8999999999999999,True,True,True
2025-07-09 10:30:00,3.3378134999999998,0.07,2.94581,80.64888671364392,6920.993682762048,90.0,5040.0,64.10758207720008,5301.080178910102,0.8892751325589403,0.8942177431529698,0.8016530952180076,3.3378134999999998,0.07,2.94581,3.3378134999999998,0.07,3.5883436685686716,3.6535488278014565,1.749985513547628,0.0,0.8999999999999999,True,True,True
2025-07-09 11:00:00,3.3378134999999998,0.07,2.94581,78.70516717512072,6804.009747519842,90.0,5040.0,73.84914105163445,5725.251371343388,0.8917416445752541,0.9136060864507696,0.8314575162509976,3.3378134999999998,0.07,2.94581,3.3378134999999998,0.07,3.582068029354011,3.6535488278014565,1.749985513547628,0.0,0.8999999999999999,True,True,True
2025-07-09 11:30:00,3.3378134999999998,0.07,2.94581,76.42574063951815,6749.226412513814,90.0,5040.0,68.8975388172758,5163.176375570242,0.8708370298816808,0.9078604041579375,0.8095927143049813,3.3378134999999998,0.07,2.94581,3.3378134999999998,0.07,3.5792848199257907,3.6535488278014565,1.8083661626030385,0.0,0.8999999999999999,True,True,True
2025-07-09 12:00:00,3.2705434999999996,0.07,2.94581,74.1463141039156,6694.443077507785,90.0,5040.0,73.68146827951226,5392.187587523445,0.850144311916832,0.9021147218651052,0.8112084034178733,3.2705434999999996,0.07,2.94581,3.2705434999999996,0.07,3.5765823541972717,3.5862788278014563,1.8083661626030385,0.0,0.8999999999999999,True,True,True
2025-07-09 12:30:00,3.2032735,0.07,2.94581,72.91396887689946,6809.765758519742,90.0,5040.0,69.23201054825019,5164.630540160002,0.8507411999428551,0.9020143704539392,0.8051759689503983,3.2032735,0.07,2.94581,3.2032735,0.05925770636574201,3.578317736262099,3.5190088278014566,1.861356251432379,0.0,0.8999999999999999,True,True,True
2025-07-09 13:00:00,3.2032735,0.07,2.94581,71.68162364988332,6925.088439531699,90.0,5040.0,73.02983207224601,5048.602109305695,0.8544635136724757,0.9019140190427732,0.8024905620653826,3.2032735,0.07,2.94581,3.2032735,0.024185648978177626,3.590294877077879,3.5190088278014566,1.8420897477267082,0.0,0.8999999999999999,True,True,True
2025-07-09 13:30:00,3.2032735,0.07,2.94581,75.77389540523095,6897.546982464277,90.0,5040.0,71.75928027537039,5778.4131960092245,0.8537208276166365,0.887268035757773,0.8099728567251084,3.2032735,0.07,2.94581,3.2032735,0.024185648978177626,3.587261334826252,3.5190088278014566,1.8728524557625819,0.0,0.8999999999999999,True,True,True
2025-07-09 14:00:00,3.217781,0.07,3.03726,79.86616716057856,6870.005525396855,90.0,5040.0,73.79896107503653,5486.072001068343,0.8639478202451263,0.8726220524727727,0.7900778926804315,3.217781,0.07,3.03726,3.217781,0.024185648978177626,3.6757216095051852,3.5335163278014567,1.8728524557625819,0.09145000000000003,0.8999999999999999,True,True,True
2025-07-09 14:30:00,3.2322885,0.07,3.12871,81.58296143231362,6812.377829831109,90.0,5040.0,69.96089418362425,5371.179200712194,0.8823574427837549,0.8835136106588415,0.795022856569127,3.2322885,0.07,3.12871,3.2322885,0.024185648978177626,3.7659903669768773,3.548023827801457,1.8777915354305739,0.17367899818968272,0.8999999999999999,True,True,True
2025-07-09 15:00:00,3.2322885,0.07,3.12871,83.29975570404869,6754.750134265363,90.0,5040.0,65.44660668399642,5615.425619391137,0.901151377411476,0.8944051688449102,0.810848125991289,3.2322885,0.07,3.12871,3.2322885,0.024185648978177626,3.7648113053059076,3.548023827801457,1.888819253160029,0.1531110881199879,0.8999999999999999,True,True,True
2025-07-09 15:30:00,3.2322885,0.07,3.12871,79.3522863526394,6854.141703685615,90.0,5040.0,73.3430216421423,5050.102665572511,0.8325463576447538,0.8426102554292945,0.7502227653947116,3.2322885,0.07,3.12871,3.2322885,0.024185648978177626,3.763577162820977,3.548023827801457,1.888819253160029,0.15309347199087903,0.8999999999999999,True,True,True
2025-07-09 16:00:00,3.2700009999999997,0.07,2.91136,75.40481700123011,6953.533273105865,90.0,5040.0,65.11767516232814,5107.382630826964,0.7672359424913012,0.7908153420136788,0.7068416078931404,3.2700009999999997,0.07,2.91136,3.2700009999999997,0.024185648978177626,3.5449393852895734,3.5857363278014565,1.8983801169142052,0.0,0.8999999999999999,True,True,True
2025-07-09 16:30:00,3.3077134999999998,0.07,2.69401,73.72534722723555,6835.800065825812,90.0,5040.0,73.51186823488311,5042.12818897748,0.7549500054366225,0.7908632929113201,0.7048196891543057,3.3077134999999998,0.07,2.69401,3.3077134999999998,0.024185648978177626,3.3264465966851784,3.6234488278014565,1.8983801169142052,0.0,0.8999999999999999,True,True,True
2025-07-09 17:00:00,3.3077134999999998,0.07,2.69401,72.04587745324096,6718.06685854576,90.0,5040.0,71.93936791805909,5684.086537864503,0.7510235122504355,0.7909112438089614,0.722385409055204,3.3077134999999998,0.07,2.69401,3.3077134999999998,0.023564916944233457,3.326597388960942,3.6234488278014565,1.8984019847189533,0.0,0.8999999999999999,True,True,True
2025-07-09 17:30:00,3.3077134999999998,0.07,2.69401,74.05557710198191,6599.524634067275,90.0,5040.0,73.29787368200587,5201.998849688362,0.7111426158944758,0.7463606659237125,0.6703898934368455,3.3077134999999998,0.07,2.69401,3.3077134999999998,0.023564916944233457,3.3230915658165667,3.6234488278014565,1.8984019847189533,0.0,0.8999999999999999,True,True,True
2025-07-09 18:00:00,3.3303585,0.07,2.57791,76.06527675072286,6480.98240958879,90.0,5040.0,72.61500070475341,5219.178777883607,0.6782237311496042,0.7018100880384639,0.6322225689684507,3.3303585,0.07,2.57791,3.3303585,0.023564916944233457,3.203733005807914,3.6460938278014567,1.8984019847189533,0.0,0.8999999999999999,True,True,True
2025-07-09 18:30:00,3.3530035,0.07,2.46181,77.84253547617865,7056.464842388676,90.0,5040.0,72.9857658945031,5043.659820095089,0.7709902145602444,0.7781864416738821,0.6934462771530003,3.3530035,0.07,2.46181,3.3530035,0.023564916944233457,3.0834425654772284,3.6687388278014565,1.8984019847189533,0.0,0.8999999999999999,True,True,True
2025-07-09 19:00:00,3.3530035,0.07,2.46181,79.61979420163443,7631.947275188562,90.0,5040.0,72.93102763087379,5371.827772486373,0.8659926280946049,0.8545627953093003,0.7686205774555049,3.3530035,0.07,2.46181,3.3530035,0.023564916944233457,3.0785273869839935,3.6687388278014565,1.8984019847189533,0.0,0.8999999999999999,True,True,True
2025-07-09 19:30:00,3.3530035,0.07,2.46181,79.09396248428916,7298.0357060397455,90.0,5040.0,73.40651499565215,5243.621975721486,0.8429024753954686,0.8427289564689857,0.7548104213275447,3.3530035,0.07,2.46181,3.3530035,0.023564916944233457,3.0741191875200498,3.6687388278014565,1.8984019847189533,0.0,0.8999999999999999,True,True,True
2025-07-09 20:00:00,3.3487684999999994,0.07500000000000001,2.55401,78.56813076694391,6964.12413689093,90.0,5040.0,72.45320199958131,5055.297508211026,0.8199135393710342,0.8308951176286713,0.7393351612683632,3.3487684999999994,0.07500000000000001,2.55401,3.3487684999999994,0.02856491694423346,3.162453875581423,3.664503827801456,1.9034019847189532,0.09220000000000006,0.8999999999999999,True,True,True
2025-07-09 20:30:00,3.3445334999999994,0.08,2.64621,77.82271057544833,7342.679446728478,90.0,5040.0,66.34289637443344,5158.209752303152,0.8358479736095638,0.8411276514347983,0.7516228033555463,3.3445334999999994,0.08,2.64621,3.3445334999999994,0.033564916944233456,3.2542290239075533,3.660268827801456,1.9099209655090572,0.17927337313151268,0.8999999999999999,True,True,True
2025-07-09 21:00:00,3.3521564999999995,0.079,2.68404,77.07729038395274,7721.234756566027,90.0,5040.0,64.14482704135374,5239.412159114344,0.8517099408275354,0.8513601852409253,0.7633091491240594,3.3521564999999995,0.079,2.68404,3.3521564999999995,0.032564916944233455,3.291565830064362,3.6678918278014563,1.9110187350143277,0.2100251303739611,0.8999999999999999,True,True,True
2025-07-09 21:30:00,3.3597794999999993,0.078,2.72187,78.4268442810373,7666.369846450269,90.0,5040.0,70.44517902198906,5042.014818603054,0.857547539530893,0.8509865334152118,0.7574851287153835,3.3597794999999993,0.078,2.72187,3.3597794999999993,0.031564916944233454,3.3289036001246806,3.675514827801456,1.9105430698829944,0.24607926565068317,0.8999999999999999,True,True,True
2025-07-09 22:00:00,3.3674024999999994,0.077,2.7597,79.77639817812188,7611.504936334511,90.0,5040.0,67.97510497413724,5047.350903672445,0.8633823441485222,0.8506128815894982,0.7572762062411413,3.3674024999999994,0.077,2.7597,3.3674024999999994,0.030564916944233453,3.3662427052699733,3.683137827801456,1.9107069923750992,0.2799780242674915,0.8999999999999999,True,True,True
2025-07-09 22:30:00,3.3750254999999996,0.076,2.79753,81.12595207520644,7556.6400262187535,90.0,5040.0,68.69982693351369,5062.982298210277,0.869214354680423,0.8502392297637846,0.7573524324579204,3.3750254999999996,0.076,2.79753,3.3750254999999996,0.029564916944233452,3.403583517260438,3.6907608278014563,1.910709445058501,0.31442120818123453,0.8999999999999999,True,True,True
2025-07-09 23:00:00,3.3826484999999993,0.07500000000000001,2.8353599999999997,82.47550597229102,7501.7751161029955,90.0,5040.0,73.21711073313261,5043.452202211329,0.8750435711265949,0.8498655779380712,0.7564547925629858,3.3826484999999993,0.07500000000000001,2.8353599999999997,3.3826484999999993,0.028564916944233465,3.440926408441174,3.698383827801456,1.909709445058501,0.3521638832943844,0.8999999999999999,True,True,True
2025-07-09 23:30:00,3.3902714999999994,0.07400000000000001,2.8731899999999997,83.82505986937558,7446.9102059872375,90.0,5040.0,66.41153935175063,5367.337045675913,0.8808699934870386,0.8494919261123577,0.7650686997240541,3.3902714999999994,0.07400000000000001,2.8731899999999997,3.3902714999999994,0.027564916944233464,3.473585779632943,3.706006827801456,1.9106846355445783,0.33158401275268934,0.8999999999999999,True,True,True
2025-07-10 00:00:00,3.3978944999999996,0.07300000000000001,2.9110199999999997,85.17461376646014,7392.0452958714795,90.0,5040.0,68.67658058991158,5063.640133221,0.8866936217617534,0.8491182742866441,0.7563005051855219,3.3978944999999996,0.07300000000000001,2.9110199999999997,3.3978944999999996,0.026564916944233463,3.5062831361738076,3.7136298278014563,1.9109884820685548,0.33082280754845816,0.8999999999999999,True,True,True
2025-07-10 00:30:00,3.4055174999999998,0.07200000000000001,2.9488499999999997,86.52416766354472,7337.1803857557215,90.0,5040.0,71.65924999163501,5085.472656867727,0.8925144559507399,0.8487446224609307,0.7565484837768826,3.4055174999999998,0.07200000000000001,2.9488499999999997,3.4055174999999998,0.025564916944233462,3.5390220550701597,3.7212528278014565,1.9104130408000228,0.35603360320551725,0.8999999999999999,True,True,True
2025-07-10 01:00:00,3.4131404999999995,0.07100000000000001,2.98668,87.87372156062928,7282.3154756399645,90.0,5040.0,66.1716529691818,5198.743375823759,0.8983324960539976,0.8483709706352169,0.7593290216644666,3.4131404999999995,0.07100000000000001,2.98668,3.4131404999999995,0.02456491694423346,3.5718061181310587,3.728875827801456,1.9115387871973295,0.33100674500954597,0.8999999999999999,True,True,True
2025-07-10 01:30:00,3.4207634999999996,0.07,3.02451,89.22327545771384,7227.4505655242065,90.0,5040.0,67.9579361333548,5046.667047236274,0.9041477420715269,0.8479973188095036,0.754760255142568,3.4207634999999996,0.07,3.02451,3.4207634999999996,0.02356491694423346,3.604638912526386,3.7364988278014564,1.912139103451165,0.3214945656042616,0.8999999999999999,True,True,True
2025-07-10 02:00:00,3.4604535,0.07,3.03376,90.57282935479842,7172.5856554084485,90.0,5040.0,65.87010514710438,5269.170270182983,0.9099601940033276,0.84762366698379,0.7605662004378071,3.4604535,0.07,3.03376,3.4604535,0.02356491694423346,3.6089440313466574,3.7761888278014566,1.9139654285927805,0.2491247085711541,0.8999999999999999,True,True,True
2025-07-10 02:30:00,3.5001435,0.07,3.04301,86.20931051454771,6992.828350470092,90.0,5040.0,73.0591066490944,5062.162571400829,0.8625773997510084,0.8295865856802191,0.7391490045200266,3.5001435,0.07,3.04301,3.5001435,0.02356491694423346,3.6126067333230494,3.815878827801457,1.9140470604690807,0.2546463690649618,0.8999999999999999,True,True,True
2025-07-10 03:00:00,3.5001435,0.07,3.04301,81.845791674297,6813.071045531737,90.0,5040.0,64.69388895530821,5509.356822571702,0.81644995237252,0.8115495043766484,0.7358512085352472,3.5001435,0.07,3.04301,3.5001435,0.02356491694423346,3.607461365369953,3.815878827801457,1.9162002395138844,0.15845975997251127,0.8999999999999999,True,True,True
2025-07-10 03:30:00,3.5001435,0.07,3.04301,81.29783034700259,6770.364543098321,90.0,5040.0,64.07122970240147,5147.222474073492,0.8251825066204349,0.8254087597070668,0.7378510298404961,3.5001435,0.07,3.04301,3.5001435,0.02356491694423346,3.6024268179302203,3.815878827801457,1.9184509252065651,0.05790577096727213,0.8999999999999999,True,True,True
2025-07-10 04:00:00,3.4717235,0.07,3.03596,80.74986901970817,6727.658040664905,90.0,5040.0,69.43340273574924,5150.629161260314,0.8337925147426825,0.8392680150374856,0.7499752236242683,3.4717235,0.07,3.03596,3.4717235,0.02356491694423346,3.59045356464158,3.7874588278014567,1.9193097804625041,0.012442988110953006,0.8999999999999999,True,True,True
2025-07-10 04:30:00,3.4433035,0.07,3.02891,79.84524600913424,6726.123803579852,90.0,5040.0,75.78615759475412,5102.449576908298,0.8264338592158985,0.8369139833925062,0.758606627465407,3.4433035,0.07,3.02891,3.4433035,0.02356491694423346,3.5785022927532477,3.7590388278014566,1.9193097804625041,0.005392988110953005,0.8999999999999999,True,True,True
2025-07-10 05:00:00,3.4433035,0.07,3.02891,78.94062299856031,6724.5895664948,90.0,5040.0,70.98655648876833,5232.816100125019,0.8191009689843325,0.8345599517475271,0.7480094606247341,3.4433035,0.07,3.02891,3.4433035,0.02356491694423346,3.573622938711325,3.7590388278014566,1.9200522587770903,0.005392988110953005,0.8999999999999999,True,True,True
2025-07-10 05:30:00,3.4433035,0.07,3.02891,81.95750821785317,6752.920811885666,90.0,5040.0,74.07120071054811,5041.943468889577,0.8351830024343107,0.8327978855771879,0.7436115896756943,3.4433035,0.07,3.02891,3.4433035,0.02356491694423346,3.5676273708669823,3.7590388278014566,1.9200522587770903,0.005392988110953005,0.8999999999999999,True,True,True
2025-07-10 06:00:00,3.4996184999999995,0.07500000000000001,2.98246,84.97439343714603,6781.252057276531,90.0,5040.0,73.03386387405942,5079.5860849572,0.8511791095509936,0.8310358194068488,0.7407072965249799,3.4996184999999995,0.07500000000000001,2.98246,3.4996184999999995,0.028564916944233465,3.5151078602545884,3.8153538278014563,1.9250522587770904,0.0,0.8999999999999999,True,True,True
2025-07-10 06:30:00,3.5559334999999996,0.08,2.93601,85.26914321835838,6779.717820191478,90.0,5040.0,72.7070703648801,5042.9732902548285,0.8543368599674677,0.8325215717221439,0.7414119723263378,3.5559334999999996,0.08,2.93601,3.5559334999999996,0.033564916944233456,3.4626992681801214,3.8716688278014564,1.9300522587770903,0.0,0.8999999999999999,True,True,True
2025-07-10 07:00:00,3.5559334999999996,0.08,2.93601,85.56389299957073,6778.183583106425,90.0,5040.0,70.94030778005173,5644.30788868655,0.8574862153784646,0.8340073240374392,0.759785846382519,3.5559334999999996,0.08,2.93601,3.5559334999999996,0.033564916944233456,3.456851208204786,3.8716688278014564,1.930420389858843,0.0,0.8999999999999999,True,True,True
2025-07-10 07:30:00,3.5559334999999996,0.08,2.93601,81.97489913155485,6792.313588437998,90.0,5040.0,72.5950988677282,5042.988412296309,0.8354190199500919,0.8310719843714669,0.741073577852913,3.5559334999999996,0.08,2.93601,3.5559334999999996,0.033564916944233456,3.450975615915142,3.8716688278014564,1.930420389858843,0.0,0.8999999999999999,True,True,True
2025-07-10 08:00:00,3.1651235,0.08499999999999999,2.91711,78.38590526353897,6806.443593769571,90.0,5040.0,73.15180035918205,5614.403169005576,0.8137369474168799,0.8281366447054944,0.7548424729550831,3.1651235,0.08499999999999999,2.91711,3.1651235,0.038564916944233446,3.4261728595041787,3.4808588278014567,1.935420389858843,0.0,0.8999999999999999,True,True,True
2025-07-10 08:30:00,2.7743135,0.09,2.89821,80.93621262930822,7140.554355205699,90.0,5040.0,73.13590200297183,5049.6462554011705,0.8303776304554269,0.8208321843819314,0.7333146693478173,2.7743135,0.09,2.89821,2.7743135,0.04356491694423345,3.399876862764914,3.0900488278014566,1.940420389858843,0.0,0.8999999999999999,True,True,True
2025-07-10 09:00:00,2.7743135,0.09,2.89821,83.48651999507747,7474.665116641828,90.0,5040.0,68.84197810554384,5286.833802218453,0.8465760096150106,0.8135277240583682,0.7339982828778413,2.7743135,0.09,2.89821,2.7743135,0.04356491694423345,3.3916383034417836,3.0900488278014566,1.9530663335311722,0.0,0.8999999999999999,True,True,True
2025-07-10 09:30:00,2.7743135,0.09,2.89821,82.36351060647249,7147.912498131592,90.0,5040.0,69.13168407443645,5061.213631547998,0.8557491658584793,0.8392158642827338,0.7501454510361698,2.7743135,0.09,2.89821,2.7743135,0.04356491694423345,3.3843101787260896,3.0900488278014566,1.964793965201964,0.0,0.8999999999999999,True,True,True
2025-07-10 10:00:00,3.2126884999999996,0.08499999999999999,3.0153600000000003,81.2405012178675,6821.159879621356,90.0,5040.0,72.02931152946016,5425.4399580244935,0.8644703851802606,0.8649040045070993,0.7826295692473877,3.2126884999999996,0.08499999999999999,3.0153600000000003,3.2126884999999996,0.038564916944233446,3.495100075803935,3.5284238278014564,1.9609540784480282,0.11715000000000009,0.8999999999999999,True,True,True
2025-07-10 10:30:00,3.6510634999999994,0.08,3.13251,80.49372449046089,6950.60734846712,90.0,5040.0,73.40009786795025,5073.597774139822,0.8691312986041915,0.8706642556486595,0.7778843653780108,3.6510634999999994,0.08,3.13251,3.6510634999999994,0.033564916944233456,3.605243649017352,3.966798827801456,1.9559540784480283,0.23419176579146211,0.8999999999999999,True,True,True
